date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2021-06-08,EQ,550.0,555.5,549.15,548.25,551.3,550.6,552.19,555.5,206.3,5429734,"2,998,218,096.45",88932
2021-06-09,EQ,553.0,553.25,542.2,550.6,545.3,544.2,547.74,555.5,206.3,6206899,"3,399,794,027.10",88712
2021-06-10,EQ,545.55,555.5,545.55,544.2,554.3,554.25,552.94,555.5,206.3,5720744,"3,163,246,993.85",83406
2021-06-11,EQ,555.0,558.95,551.5,554.25,555.0,554.3,555.3,558.95,206.3,5612359,"3,116,525,229.25",78697
2021-06-14,EQ,553.9,562.8,553.0,554.3,562.1,561.6,559.27,562.8,208.15,5952159,"3,328,886,761.85",104112
2021-06-15,EQ,561.5,564.0,557.0,561.6,558.0,557.9,560.54,564.0,208.15,3837245,"2,150,921,872.95",72576
2021-06-16,EQ,559.9,562.55,553.5,557.9,555.7,555.25,557.94,564.0,208.15,5497269,"3,067,122,957.65",96834
2021-06-17,EQ,552.5,561.5,549.55,555.25,559.25,558.7,555.66,564.0,208.15,4399348,"2,444,545,059.80",75806
2021-06-18,EQ,560.0,561.95,546.05,558.7,553.3,549.8,551.95,564.0,208.15,10007116,"5,523,475,034.00",133048
2021-06-21,EQ,544.75,544.75,535.2,549.8,543.4,542.15,540.03,564.0,213.0,5390821,"2,911,210,878.15",101331
2021-06-22,EQ,545.25,559.95,542.3,542.15,556.7,556.55,553.47,564.0,213.0,5752921,"3,184,042,635.65",81952
2021-06-23,EQ,560.0,560.85,538.4,556.55,540.45,540.15,545.31,564.0,213.0,11242702,"6,130,776,304.10",241626
2021-06-24,EQ,541.9,550.55,539.2,540.15,547.25,549.05,546.31,564.0,213.0,8668680,"4,735,807,354.15",147663
2021-06-25,EQ,549.85,551.0,540.5,549.05,546.9,547.5,546.25,564.0,213.0,5039822,"2,753,012,964.35",78900
2021-06-28,EQ,549.75,550.8,544.25,547.5,547.45,547.4,547.78,564.0,218.0,3259830,"1,785,679,245.15",55270
2021-06-29,EQ,547.8,553.75,541.0,547.4,543.9,542.6,546.44,564.0,218.0,7927880,"4,332,122,757.25",89944
2021-06-30,EQ,544.85,548.0,542.0,542.6,546.1,545.65,545.7,564.0,218.0,4293322,"2,342,867,367.30",60212
2021-07-01,EQ,545.0,545.9,538.0,545.65,539.6,539.35,540.69,564.0,218.0,4329374,"2,340,853,244.60",73794
2021-07-02,EQ,540.1,542.3,533.6,539.35,538.65,538.6,537.3,564.0,218.0,4157307,"2,233,735,582.50",98129
2021-07-05,EQ,542.9,542.9,535.55,538.6,536.5,536.35,537.49,564.0,219.5,3439169,"1,848,526,088.80",71275
2021-07-06,EQ,536.55,538.3,531.85,536.35,533.35,532.6,533.81,564.0,219.5,4193441,"2,238,520,021.05",82063
2021-07-07,EQ,534.05,536.4,525.1,532.6,533.2,532.15,531.49,564.0,219.5,5377687,"2,858,185,179.65",99342
