date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2016-02-15,EQ,"1,003.00","1,009.50",986.20,987.15,992.00,992.75,995.92,"2,484.70",960.25,455879,"454,017,100.85",21055
2016-02-16,EQ,986.25,992.00,950.20,992.75,970.80,969.75,967.54,"2,484.70",950.20,395940,"383,087,607.25",26106
2016-02-17,EQ,973.20,999.00,930.00,969.75,991.00,988.50,956.97,"2,484.70",930.00,526313,"503,665,633.70",27791
2016-02-18,EQ,998.90,"1,009.05",961.10,988.50,974.00,975.35,977.60,"2,484.70",930.00,342584,"334,908,468.45",18788
2016-02-19,EQ,975.50,"1,001.00",960.75,975.35,998.00,995.65,984.75,"2,484.70",930.00,212929,"209,680,933.60",16220
2016-02-22,EQ,"1,015.00","1,025.00",986.60,995.65,990.00,991.40,"1,004.22","2,484.70",930.00,359241,"360,758,176.60",20317
2016-02-23,EQ,989.95,991.80,972.00,991.40,980.70,980.00,979.91,"2,484.70",930.00,314131,"307,819,789.55",18568
2016-02-24,EQ,979.00,979.00,926.60,980.00,932.00,941.90,939.28,"2,484.70",926.60,823896,"773,871,682.30",49564
2016-02-25,EQ,935.00,945.25,930.10,941.90,945.00,940.85,939.55,"2,484.70",926.60,679713,"638,622,823.75",24895
2016-02-26,EQ,952.70,962.80,923.25,940.85,939.00,934.05,950.81,"2,484.70",923.25,583423,"554,723,041.30",22984
2016-02-29,EQ,935.00,957.20,917.80,934.05,957.20,950.55,937.07,"2,484.70",917.80,792995,"743,095,201.95",32124
2016-03-01,EQ,955.00,960.85,942.45,950.55,954.00,957.45,952.84,"2,484.70",917.80,486669,"463,715,797.45",31282
2016-03-02,EQ,963.00,996.40,957.95,957.45,970.00,970.45,974.19,"2,484.70",917.80,616872,"600,949,757.20",26966
2016-03-03,EQ,976.00,986.00,966.35,970.45,982.50,977.60,973.59,"2,484.70",917.80,479030,"466,380,213.00",20218
2016-03-04,EQ,977.60,"1,023.70",977.20,977.60,"1,014.00","1,010.65","1,009.86","2,484.70",917.80,531786,"537,026,769.65",28392
2016-03-08,EQ,"1,010.70","1,025.55",998.00,"1,010.65","1,023.00","1,022.75","1,013.76","2,484.70",917.80,387188,"392,514,994.80",27122
2016-03-09,EQ,"1,022.75","1,022.75",998.10,"1,022.75","1,002.60","1,009.60","1,007.48","2,484.70",917.80,203045,"204,562,888.55",15665
