date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-04-24,EQ,"2,455.30","2,514.00","2,447.55","2,457.25","2,509.60","2,493.05","2,488.25","2,839.70","1,999.50",1812579,"4,510,146,387.85",130453
2015-04-27,EQ,"2,499.50","2,520.00","2,486.00","2,493.05","2,500.00","2,500.20","2,501.44","2,839.70","1,999.50",1366526,"3,418,280,027.90",81966
2015-04-28,EQ,"2,510.00","2,510.00","2,455.10","2,500.20","2,493.00","2,495.00","2,477.16","2,839.70","1,999.50",1544149,"3,825,105,916.30",128979
2015-04-29,EQ,"2,484.00","2,495.00","2,451.05","2,495.00","2,481.00","2,487.30","2,472.31","2,839.70","1,999.50",1009810,"2,496,559,484.65",100184
2015-04-30,EQ,"2,480.00","2,490.00","2,427.10","2,487.30","2,476.00","2,463.70","2,461.06","2,839.70","1,999.50",1869027,"4,599,778,448.70",101021
2015-05-04,EQ,"2,491.00","2,504.80","2,457.20","2,463.70","2,482.25","2,481.55","2,476.14","2,839.70","1,999.50",945315,"2,340,736,972.15",83359
2015-05-05,EQ,"2,501.00","2,536.45","2,500.00","2,481.55","2,519.00","2,517.85","2,518.94","2,839.70","1,999.50",1627535,"4,099,661,485.45",69702
2015-05-06,EQ,"2,515.00","2,515.00","2,455.80","2,517.85","2,463.00","2,463.05","2,468.46","2,839.70","1,999.50",1697203,"4,189,477,161.70",97392
2015-05-07,EQ,"2,464.90","2,553.75","2,453.70","2,463.05","2,550.00","2,545.25","2,522.63","2,839.70","1,999.50",1602514,"4,042,557,510.35",63417
2015-05-08,EQ,"2,560.00","2,588.00","2,516.30","2,545.25","2,530.00","2,527.25","2,552.07","2,839.70","1,999.50",1501832,"3,832,785,394.50",53709
2015-05-11,EQ,"2,535.00","2,563.05","2,525.00","2,527.25","2,559.00","2,556.00","2,550.07","2,839.70","1,999.50",1286541,"3,280,765,489.15",73023
2015-05-12,EQ,"2,560.00","2,565.00","2,513.00","2,556.00","2,523.95","2,522.90","2,524.91","2,839.70","1,999.50",1233693,"3,114,957,842.50",71964
2015-05-13,EQ,"2,547.00","2,547.00","2,480.45","2,522.90","2,523.10","2,515.40","2,510.43","2,839.70","1,999.50",931887,"2,339,441,725.00",53692
